grade,year,month,dim_length,dim_width,dim_depth,dim_area,dim_volume,cost_material,skilled 'A',skilled 'B',semi-skilled,un-skilled,skilled 'A',skilled 'B',semi-skilled,un-skilled,cost_daily_other
15,2019,3,2.088,1.763,0.063,3.681,0.232,2796.628,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,3,0.518,0.824,0.032,0.427,0.014,164.709,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,3,0.645,1.616,0.188,1.042,0.196,2363.035,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,3,0.591,1.51,0.049,0.892,0.044,527.317,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,3,1.296,0.302,0.212,0.391,0.083,1000.597,5,6,6.5,8,12000,12600,13650,15200,48140
20,2020,5,1.465,1.467,0.135,2.149,0.29,3498.749,3,4,4.5,6,7200,8400,9450,11400,19187
20,2020,5,2.208,1.987,0.239,4.387,1.049,12644.63,3,4,4.5,6,7200,8400,9450,11400,19187
20,2020,5,0.491,1.125,0.192,0.552,0.106,1278.929,3,4,4.5,6,7200,8400,9450,11400,19187
25,2020,1,2.38,0.918,0.082,2.185,0.179,2160.453,7,8,8.5,10,16800,16800,17850,19000,59571
25,2020,1,1.324,1.5,0.157,1.986,0.312,3760.02,7,8,8.5,10,16800,16800,17850,19000,59571
25,2020,1,2.584,1.695,0.144,4.38,0.631,7605.644,7,8,8.5,10,16800,16800,17850,19000,59571
25,2020,1,0.324,0.329,0.029,0.107,0.003,37.278,7,8,8.5,10,16800,16800,17850,19000,59571
25,2020,1,0.22,0.833,0.05,0.183,0.009,110.497,7,8,8.5,10,16800,16800,17850,19000,59571
25,2020,1,0.598,0.852,0.217,0.509,0.111,1333.251,7,8,8.5,10,16800,16800,17850,19000,59571
25,2020,1,0.482,1.383,0.142,0.667,0.095,1141.481,7,8,8.5,10,16800,16800,17850,19000,59571
30,2020,2,0.64,1.25,0.142,0.8,0.114,1369.902,4,5,5.5,7,9600,10500,11550,13300,26030
30,2020,2,1.569,0.124,0.246,0.195,0.048,577.153,4,5,5.5,7,9600,10500,11550,13300,26030
30,2020,2,1.206,1.886,0.046,2.275,0.105,1261.706,4,5,5.5,7,9600,10500,11550,13300,26030
30,2020,2,0.715,0.615,0.234,0.44,0.103,1240.819,4,5,5.5,7,9600,10500,11550,13300,26030
35,2019,2,2.78,1.104,0.009,3.069,0.028,333.095,5,6,6.5,6.5,12000,12600,13650,12350,28430
35,2019,2,2.758,1.123,0.21,3.097,0.65,7843.404,5,6,6.5,6.5,12000,12600,13650,12350,28430
35,2019,2,2.409,0.601,0.095,1.448,0.138,1658.617,5,6,6.5,6.5,12000,12600,13650,12350,28430
35,2019,2,1.902,1.758,0.13,3.344,0.435,5241.843,5,6,6.5,6.5,12000,12600,13650,12350,28430
35,2019,2,2.274,1.534,0.221,3.488,0.771,9296.498,5,6,6.5,6.5,12000,12600,13650,12350,28430
15,2020,7,0.607,1.901,0.227,1.154,0.262,3158.697,7,8,8.5,10,16800,16800,17850,19000,59571
15,2020,7,2.926,0.886,0.047,2.592,0.122,1469.323,7,8,8.5,10,16800,16800,17850,19000,59571
15,2020,7,0.77,1.988,0.168,1.531,0.257,3101.185,7,8,8.5,10,16800,16800,17850,19000,59571
15,2020,7,2.058,0.691,0.091,1.422,0.129,1560.544,7,8,8.5,10,16800,16800,17850,19000,59571
15,2020,7,0.976,0.877,0.006,0.856,0.005,61.932,7,8,8.5,10,16800,16800,17850,19000,59571
15,2020,7,1.584,1.758,0.109,2.785,0.304,3660.259,7,8,8.5,10,16800,16800,17850,19000,59571
15,2020,7,1.711,1.193,0.098,2.041,0.2,2412.281,7,8,8.5,10,16800,16800,17850,19000,59571
20,2019,6,0.398,1.022,0.241,0.407,0.098,1182.122,3,4,4.5,6,7200,8400,9450,11400,19187
20,2019,6,0.238,0.651,0.052,0.155,0.008,97.157,3,4,4.5,6,7200,8400,9450,11400,19187
20,2019,6,0.751,1.369,0.016,1.028,0.016,198.369,3,4,4.5,6,7200,8400,9450,11400,19187
25,2019,12,0.439,0.408,0.12,0.179,0.021,259.189,4,5,5.5,7,9600,10500,11550,13300,48140
25,2019,12,2.308,0.451,0.238,1.041,0.248,2987.45,4,5,5.5,7,9600,10500,11550,13300,48140
25,2019,12,0.431,1.987,0.161,0.856,0.138,1662.694,4,5,5.5,7,9600,10500,11550,13300,48140
25,2019,12,0.746,0.104,0.079,0.078,0.006,73.911,4,5,5.5,7,9600,10500,11550,13300,48140
30,2020,11,1.143,0.874,0.026,0.999,0.026,313.215,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,11,2.064,1.41,0.238,2.91,0.693,8352.511,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,11,0.281,0.131,0.018,0.037,0.001,7.99,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,11,2.644,0.536,0.059,1.417,0.084,1008.299,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,11,1.581,0.494,0.092,0.781,0.072,866.479,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,11,1.415,0.496,0.179,0.702,0.126,1514.964,6,7,7.5,9,14400,14700,15750,17100,59571
35,2020,4,2.742,0.929,0.089,2.547,0.227,2733.912,3,4,4.5,6,7200,8400,9450,11400,21687
35,2020,4,2.148,0.797,0.097,1.712,0.166,2002.514,3,4,4.5,6,7200,8400,9450,11400,21687
35,2020,4,0.546,0.363,0.19,0.198,0.038,454.113,3,4,4.5,6,7200,8400,9450,11400,21687
40,2019,5,2.475,0.312,0.293,0.772,0.226,2728.404,6,7,7.5,9,14400,14700,15750,17100,59171
40,2019,5,0.785,1.436,0.279,1.127,0.315,3792.622,6,7,7.5,9,14400,14700,15750,17100,59171
40,2019,5,1.646,1.525,0.169,2.51,0.424,5115.613,6,7,7.5,9,14400,14700,15750,17100,59171
40,2019,5,2.039,0.016,0.084,0.033,0.003,33.047,6,7,7.5,9,14400,14700,15750,17100,59171
40,2019,5,1.718,1.274,0.135,2.189,0.295,3563.179,6,7,7.5,9,14400,14700,15750,17100,59171
40,2019,5,0.065,1.495,0.189,0.097,0.018,221.476,6,7,7.5,9,14400,14700,15750,17100,59171
15,2020,3,2.228,0.048,0.059,0.107,0.006,76.089,3,4,4.5,6,7200,8400,9450,11400,19187
15,2020,3,0.415,0.312,0.061,0.129,0.008,95.245,3,4,4.5,6,7200,8400,9450,11400,19187
15,2020,3,0.467,0.291,0.126,0.136,0.017,206.487,3,4,4.5,6,7200,8400,9450,11400,19187
20,2019,11,0.552,1.179,0.192,0.651,0.125,1506.834,6,7,7.5,9,14400,14700,15750,17100,60377
20,2019,11,1.057,0.545,0.25,0.576,0.144,1736.692,6,7,7.5,9,14400,14700,15750,17100,60377
20,2019,11,2.335,1.865,0.255,4.355,1.11,13391.129,6,7,7.5,9,14400,14700,15750,17100,60377
20,2019,11,0.865,0.103,0.095,0.089,0.008,102.068,6,7,7.5,9,14400,14700,15750,17100,60377
20,2019,11,0.746,1.769,0.009,1.32,0.012,143.226,6,7,7.5,9,14400,14700,15750,17100,60377
20,2019,11,0.637,1.329,0.203,0.847,0.172,2072.391,6,7,7.5,9,14400,14700,15750,17100,60377
25,2019,6,0.654,1.114,0.143,0.729,0.104,1256.349,6,7,7.5,9,14400,14700,15750,17100,57071
25,2019,6,1.215,0.965,0.081,1.172,0.095,1145.249,6,7,7.5,9,14400,14700,15750,17100,57071
25,2019,6,1.739,1.188,0.112,2.066,0.231,2790.264,6,7,7.5,9,14400,14700,15750,17100,57071
25,2019,6,1.229,0.797,0.138,0.98,0.135,1630.049,6,7,7.5,9,14400,14700,15750,17100,57071
25,2019,6,0.236,1.673,0.121,0.395,0.048,576.109,6,7,7.5,9,14400,14700,15750,17100,57071
25,2019,6,1.254,1.206,0.261,1.512,0.395,4759.887,6,7,7.5,9,14400,14700,15750,17100,57071
30,2019,8,1.791,0.646,0.294,1.157,0.34,4101.916,6,7,7.5,9,14400,14700,15750,17100,59571
30,2019,8,2.404,0.033,0.055,0.079,0.004,52.617,6,7,7.5,9,14400,14700,15750,17100,59571
30,2019,8,2.142,0.155,0.081,0.332,0.027,324.3,6,7,7.5,9,14400,14700,15750,17100,59571
30,2019,8,2.699,1.309,0.064,3.533,0.226,2726.678,6,7,7.5,9,14400,14700,15750,17100,59571
30,2019,8,2.731,0.566,0.255,1.546,0.394,4753.239,6,7,7.5,9,14400,14700,15750,17100,59571
30,2019,8,0.05,0.5,0.29,0.025,0.007,87.428,6,7,7.5,9,14400,14700,15750,17100,59571
35,2019,9,1.078,0.36,0.114,0.388,0.044,533.504,6,7,7.5,9,14400,14700,15750,17100,59571
35,2019,9,1.376,0.489,0.263,0.673,0.177,2134,6,7,7.5,9,14400,14700,15750,17100,59571
35,2019,9,0.224,0.746,0.222,0.167,0.037,447.354,6,7,7.5,9,14400,14700,15750,17100,59571
35,2019,9,0.956,1.528,0.156,1.461,0.228,2748.003,6,7,7.5,9,14400,14700,15750,17100,59571
35,2019,9,0.453,0.477,0.177,0.216,0.038,461.213,6,7,7.5,9,14400,14700,15750,17100,59571
35,2019,9,0.704,1.675,0.179,1.179,0.211,2545.375,6,7,7.5,9,14400,14700,15750,17100,59571
40,2019,10,1.657,0.228,0.151,0.378,0.057,687.932,7,8,8.5,10,16800,16800,17850,19000,60377
40,2019,10,2.357,0.976,0.25,2.3,0.575,6935.227,7,8,8.5,10,16800,16800,17850,19000,60377
40,2019,10,0.58,0.686,0.09,0.398,0.036,431.823,7,8,8.5,10,16800,16800,17850,19000,60377
40,2019,10,1.884,0.462,0.097,0.87,0.084,1018.136,7,8,8.5,10,16800,16800,17850,19000,60377
40,2019,10,0.47,1.48,0.149,0.696,0.104,1249.848,7,8,8.5,10,16800,16800,17850,19000,60377
40,2019,10,2.948,1.547,0.227,4.561,1.035,12484.034,7,8,8.5,10,16800,16800,17850,19000,60377
40,2019,10,0.745,1.076,0.138,0.802,0.111,1334.01,7,8,8.5,10,16800,16800,17850,19000,60377
15,2018,10,0.547,1.934,0.149,1.058,0.158,1900.822,4,5,5.5,7,9600,10500,11550,13300,26030
15,2018,10,0.059,0.179,0.251,0.011,0.003,31.966,4,5,5.5,7,9600,10500,11550,13300,26030
15,2018,10,0.452,1.092,0.226,0.494,0.112,1345.181,4,5,5.5,7,9600,10500,11550,13300,26030
15,2018,10,2.416,1.488,0.147,3.595,0.528,6372.774,4,5,5.5,7,9600,10500,11550,13300,26030
20,2018,12,2.058,0.586,0.174,1.206,0.21,2530.484,5,6,6.5,8,12000,12600,13650,15200,48140
20,2018,12,0.976,0.364,0.117,0.355,0.042,501.243,5,6,6.5,8,12000,12600,13650,15200,48140
20,2018,12,2.019,1.291,0.204,2.607,0.532,6412.155,5,6,6.5,8,12000,12600,13650,15200,48140
20,2018,12,1.218,0.864,0.085,1.052,0.089,1078.677,5,6,6.5,8,12000,12600,13650,15200,48140
20,2018,12,2.286,1.87,0.197,4.275,0.842,10155.361,5,6,6.5,8,12000,12600,13650,15200,48140
25,2020,1,1.126,1.944,0.248,2.189,0.543,6546.326,5,6,6.5,8,12000,12600,13650,15200,28430
25,2020,1,2.526,0.951,0.285,2.402,0.685,8256.006,5,6,6.5,8,12000,12600,13650,15200,28430
25,2020,1,0.911,0.787,0.187,0.717,0.134,1616.762,5,6,6.5,8,12000,12600,13650,15200,28430
25,2020,1,0.783,0.864,0.207,0.677,0.14,1688.718,5,6,6.5,8,12000,12600,13650,15200,28430
25,2020,1,2.09,1.49,0.295,3.114,0.919,11078.115,5,6,6.5,8,12000,12600,13650,15200,28430
30,2020,2,1.242,0.492,0.207,0.611,0.126,1525.346,4,5,5.5,7,9600,10500,11550,13300,26030
30,2020,2,0.434,1.393,0.05,0.605,0.03,364.521,4,5,5.5,7,9600,10500,11550,13300,26030
30,2020,2,0.027,0.567,0.106,0.015,0.002,19.569,4,5,5.5,7,9600,10500,11550,13300,26030
30,2020,2,2.799,1.276,0.08,3.572,0.286,3445.521,4,5,5.5,7,9600,10500,11550,13300,26030
35,2020,3,0.078,1.796,0.115,0.14,0.016,194.272,4,5,5.5,7,9600,10500,11550,13300,48140
35,2020,3,1.239,0.955,0.147,1.183,0.174,2097.506,4,5,5.5,7,9600,10500,11550,13300,48140
35,2020,3,1.647,1.597,0.047,2.63,0.124,1490.76,4,5,5.5,7,9600,10500,11550,13300,48140
35,2020,3,1.733,0.459,0.23,0.795,0.183,2206.228,4,5,5.5,7,9600,10500,11550,13300,48140
40,2019,3,1.275,0.135,0.234,0.172,0.04,485.703,6,7,7.5,9,14400,14700,15750,17100,57071
40,2019,3,1.791,0.48,0.272,0.86,0.234,2819.792,6,7,7.5,9,14400,14700,15750,17100,57071
40,2019,3,1.153,1.632,0.287,1.882,0.54,6512.424,6,7,7.5,9,14400,14700,15750,17100,57071
40,2019,3,1.613,0.364,0.235,0.587,0.138,1663.853,6,7,7.5,9,14400,14700,15750,17100,57071
40,2019,3,1.171,0.686,0.13,0.803,0.104,1259.319,6,7,7.5,9,14400,14700,15750,17100,57071
40,2019,3,1.218,0.841,0.134,1.024,0.137,1655.234,6,7,7.5,9,14400,14700,15750,17100,57071
15,2020,2,2.282,1.572,0.283,3.587,1.015,12242.382,5,6,6.5,8,12000,12600,13650,15200,37957
15,2020,2,1.764,0.323,0.133,0.57,0.076,913.827,5,6,6.5,8,12000,12600,13650,15200,37957
15,2020,2,1.533,0.303,0.256,0.464,0.119,1433.957,5,6,6.5,8,12000,12600,13650,15200,37957
15,2020,2,0.412,1.503,0.085,0.619,0.053,634.726,5,6,6.5,8,12000,12600,13650,15200,37957
15,2020,2,2.052,0.224,0.234,0.46,0.108,1297.037,5,6,6.5,8,12000,12600,13650,15200,37957
20,2020,4,2.409,1.983,0.007,4.777,0.033,403.245,5,6,6.5,8,12000,12600,13650,15200,28430
20,2020,4,0.441,1.646,0.172,0.726,0.125,1505.595,5,6,6.5,8,12000,12600,13650,15200,28430
20,2020,4,0.91,0.555,0.291,0.505,0.147,1772.306,5,6,6.5,8,12000,12600,13650,15200,28430
20,2020,4,1.76,0.638,0.028,1.123,0.031,379.143,5,6,6.5,8,12000,12600,13650,15200,28430
20,2020,4,1.168,0.257,0.242,0.3,0.073,875.997,5,6,6.5,8,12000,12600,13650,15200,28430
25,2020,5,2.298,0.072,0.1,0.165,0.017,199.523,3,4,4.5,6,7200,8400,9450,11400,19187
25,2020,5,2.324,0.097,0.286,0.225,0.064,777.473,3,4,4.5,6,7200,8400,9450,11400,19187
25,2020,5,1.342,0.341,0.074,0.458,0.034,408.366,3,4,4.5,6,7200,8400,9450,11400,19187
30,2020,4,1.15,1.311,0.162,1.508,0.244,2945.282,4,5,5.5,7,9600,10500,11550,13300,21687
30,2020,4,2.069,1.771,0.015,3.664,0.055,662.799,4,5,5.5,7,9600,10500,11550,13300,21687
30,2020,4,2.915,0.08,0.253,0.233,0.059,711.476,4,5,5.5,7,9600,10500,11550,13300,21687
30,2020,4,0.089,0.988,0.078,0.088,0.007,82.709,4,5,5.5,7,9600,10500,11550,13300,21687
35,2019,7,1.361,1.627,0.263,2.214,0.582,7022.839,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,7,0.694,1.219,0.261,0.846,0.221,2662.655,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,7,2.379,0.283,0.01,0.673,0.007,81.188,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,7,0.349,1.853,0.263,0.647,0.17,2051.011,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,7,1.121,0.427,0.137,0.479,0.066,790.798,5,6,6.5,8,12000,12600,13650,15200,48140
40,2019,7,0.436,1.068,0.046,0.466,0.021,258.301,4,5,5.5,7,9600,10500,11550,13300,28030
40,2019,7,1.912,1.597,0.073,3.053,0.223,2687.986,4,5,5.5,7,9600,10500,11550,13300,28030
40,2019,7,0.087,1.579,0.254,0.137,0.035,420.772,4,5,5.5,7,9600,10500,11550,13300,28030
40,2019,7,0.11,0.252,0.245,0.028,0.007,81.897,4,5,5.5,7,9600,10500,11550,13300,28030
15,2019,6,1.71,1.513,0.271,2.587,0.701,8455.039,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,6,2.681,1.425,0.058,3.82,0.222,2672.089,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,6,0.86,1.524,0.225,1.311,0.295,3556.127,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,6,2.911,0.573,0.118,1.668,0.197,2373.505,5,6,6.5,8,12000,12600,13650,15200,48140
15,2019,6,1.067,1.936,0.121,2.066,0.25,3014.161,5,6,6.5,8,12000,12600,13650,15200,48140
20,2018,8,2.948,0.021,0.154,0.062,0.01,114.968,5,6,6.5,8,12000,12600,13650,15200,28430
20,2018,8,2.83,1.985,0.073,5.618,0.41,4945.169,5,6,6.5,8,12000,12600,13650,15200,28430
20,2018,8,1.215,1.508,0.005,1.832,0.009,110.474,5,6,6.5,8,12000,12600,13650,15200,28430
