grade,year,month,dim_length,dim_width,dim_depth,dim_area,dim_volume,cost_material,skilled 'A',skilled 'B',semi-skilled,un-skilled,skilled 'A',skilled 'B',semi-skilled,un-skilled,cost_daily_other
20,2018,8,2.533,0.251,0.094,0.636,0.06,720.689,5,6,6.5,8,12000,12600,13650,15200,28430
20,2018,8,1.847,0.952,0.141,1.758,0.248,2989.746,5,6,6.5,8,12000,12600,13650,15200,28430
25,2019,9,1.733,1.107,0.214,1.918,0.411,4950.753,5,6,6.5,8,12000,12600,13650,15200,37957
25,2019,9,0.573,0.446,0.266,0.256,0.068,819.752,5,6,6.5,8,12000,12600,13650,15200,37957
25,2019,9,2.742,0.558,0.159,1.53,0.243,2933.662,5,6,6.5,8,12000,12600,13650,15200,37957
25,2019,9,0.605,1.103,0.101,0.667,0.067,812.762,5,6,6.5,8,12000,12600,13650,15200,37957
25,2019,9,2.523,1.919,0.076,4.842,0.368,4437.283,5,6,6.5,8,12000,12600,13650,15200,37957
30,2019,7,0.209,1.715,0.086,0.358,0.031,371.724,5,6,6.5,8,12000,12600,13650,15200,21687
30,2019,7,2.642,0.601,0.167,1.588,0.265,3197.68,5,6,6.5,8,12000,12600,13650,15200,21687
30,2019,7,1.207,1.643,0.198,1.983,0.393,4735.015,5,6,6.5,8,12000,12600,13650,15200,21687
30,2019,7,2.268,1.832,0.151,4.155,0.627,7565.833,5,6,6.5,8,12000,12600,13650,15200,21687
30,2019,7,1.378,1.16,0.233,1.598,0.372,4491.324,5,6,6.5,8,12000,12600,13650,15200,21687
35,2019,8,2.357,0.854,0.041,2.013,0.083,995.205,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,8,0.575,1.245,0.087,0.716,0.062,751.048,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,8,1.304,0.817,0.004,1.065,0.004,51.389,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,8,0.109,0.646,0.127,0.07,0.009,107.839,5,6,6.5,8,12000,12600,13650,15200,48140
35,2019,8,2.789,0.063,0.091,0.176,0.016,192.815,5,6,6.5,8,12000,12600,13650,15200,48140
40,2018,11,0.54,0.681,0.206,0.368,0.076,913.523,5,6,6.5,8,12000,12600,13650,15200,28430
40,2018,11,0.526,1.369,0.139,0.72,0.1,1207.022,5,6,6.5,8,12000,12600,13650,15200,28430
40,2018,11,1.818,1.952,0.044,3.549,0.156,1882.945,5,6,6.5,8,12000,12600,13650,15200,28430
40,2018,11,0.907,0.47,0.124,0.426,0.053,637.438,5,6,6.5,8,12000,12600,13650,15200,28430
40,2018,11,2.251,0.29,0.203,0.653,0.133,1598.015,5,6,6.5,8,12000,12600,13650,15200,28430
15,2019,11,0.756,0.249,0.046,0.188,0.009,104.422,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,1.23,1.519,0.288,1.868,0.538,6488.834,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,1.033,0.742,0.25,0.766,0.192,2310.764,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,1.702,0.501,0.202,0.853,0.172,2077.112,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,2.074,0.555,0.057,1.151,0.066,791.203,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,2.051,0.083,0.102,0.17,0.017,209.39,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,0.01,1.451,0.214,0.015,0.003,37.445,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,2.905,1.123,0.078,3.262,0.254,3068.54,9,10,10.5,12,21600,21000,22050,22800,66910
15,2019,11,1.706,0.044,0.097,0.075,0.007,87.804,9,10,10.5,12,21600,21000,22050,22800,66910
20,2019,12,2.768,1.055,0.245,2.92,0.715,8627.718,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,1.482,1.619,0.039,2.399,0.094,1128.42,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,2.963,0.434,0.064,1.286,0.082,992.459,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,0.044,1.244,0.15,0.055,0.008,99.009,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,1.076,1.425,0.026,1.533,0.04,480.742,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,1.932,1.479,0.074,2.857,0.211,2549.872,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,0.15,0.735,0.129,0.11,0.014,171.506,8,9,9.5,11,19200,18900,19950,20900,59571
20,2019,12,0.416,1.754,0.074,0.73,0.054,651.127,8,9,9.5,11,19200,18900,19950,20900,59571
25,2018,12,1.728,1.585,0.207,2.739,0.567,6836.828,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,1.493,0.478,0.248,0.714,0.177,2134.276,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,0.613,0.491,0.153,0.301,0.046,555.322,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,0.443,1,0.017,0.443,0.008,90.816,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,0.788,0.525,0.162,0.414,0.067,808.187,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,1.315,1.895,0.051,2.492,0.127,1532.556,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,2.955,1.485,0.3,4.388,1.316,15875.101,8,9,9.5,11,19200,18900,19950,20900,60377
25,2018,12,2.328,0.31,0.1,0.722,0.072,870.274,8,9,9.5,11,19200,18900,19950,20900,60377
30,2018,12,2.322,1.888,0.102,4.384,0.447,5392.32,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,1.778,0.822,0.048,1.462,0.07,845.972,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,0.073,1.318,0.123,0.096,0.012,142.71,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,1.945,0.614,0.156,1.194,0.186,2246.59,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,2.682,0.958,0.181,2.569,0.465,5608.079,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,1.545,0.996,0.019,1.539,0.029,352.576,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,2.287,0.887,0.122,2.029,0.247,2984.427,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,0.909,0.773,0.026,0.703,0.018,220.307,9,10,10.5,12,21600,21000,22050,22800,57071
30,2018,12,0.067,0.526,0.277,0.035,0.01,117.72,9,10,10.5,12,21600,21000,22050,22800,57071
35,2019,11,2.283,1.084,0.149,2.475,0.369,4446.648,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,0.084,0.281,0.138,0.024,0.003,39.28,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,0.547,0.799,0.135,0.437,0.059,711.507,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,0.461,0.102,0.208,0.047,0.01,117.944,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,2.296,1.076,0.063,2.47,0.156,1876.878,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,2.982,1.937,0.206,5.776,1.19,14348.806,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,0.142,1.63,0.115,0.231,0.027,320.985,8,9,9.5,11,19200,18900,19950,20900,60377
35,2019,11,0.783,1.642,0.101,1.286,0.13,1565.913,8,9,9.5,11,19200,18900,19950,20900,60377
40,2020,1,2.8,0.617,0.222,1.728,0.384,4624.955,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,1.87,1.346,0.06,2.517,0.151,1821.165,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,1.096,1.156,0.292,1.267,0.37,4461.311,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,2.118,0.287,0.232,0.608,0.141,1700.619,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,0.242,0.692,0.268,0.167,0.045,541.212,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,2.081,1.869,0.1,3.889,0.389,4690.214,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,1.448,0.652,0.161,0.944,0.152,1832.961,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,2.462,1.308,0.123,3.22,0.396,4776.527,9,10,10.5,12,21600,21000,22050,22800,59571
40,2020,1,1.59,0.082,0.236,0.13,0.031,371.052,9,10,10.5,12,21600,21000,22050,22800,59571
15,2019,10,1.582,0.46,0.077,0.728,0.056,675.719,2,3,3.5,5,4800,6300,7350,9500,16034
15,2019,10,0.947,1.168,0.284,1.106,0.314,3788.109,2,3,3.5,5,4800,6300,7350,9500,16034
20,2019,10,2.978,1.432,0.05,4.264,0.213,2571.278,2,3,3.5,5,4800,6300,7350,9500,17287
20,2019,10,0.761,1.437,0.075,1.094,0.082,989.04,2,3,3.5,5,4800,6300,7350,9500,17287
25,2019,10,0.995,1.241,0.285,1.235,0.352,4243.762,2,3,3.5,5,4800,6300,7350,9500,21687
25,2019,10,0.939,0.933,0.232,0.876,0.203,2451.018,2,3,3.5,5,4800,6300,7350,9500,21687
30,2020,1,2.307,0.848,0.079,1.956,0.155,1863.725,2,3,3.5,5,4800,6300,7350,9500,19187
30,2020,1,1.554,0.555,0.257,0.862,0.222,2672.935,2,3,3.5,5,4800,6300,7350,9500,19187
35,2020,2,1.762,1.002,0.195,1.766,0.344,4151.639,2,3,3.5,5,4800,6300,7350,9500,16034
35,2020,2,2.616,0.883,0.1,2.31,0.231,2785.542,2,3,3.5,5,4800,6300,7350,9500,16034
40,2020,2,2.822,1.709,0.155,4.823,0.748,9014.509,2,3,3.5,5,4800,6300,7350,9500,17287
40,2020,2,2.792,1.948,0.127,5.439,0.691,8329.509,2,3,3.5,5,4800,6300,7350,9500,17287
15,2019,7,0.884,0.977,0.163,0.864,0.141,1697.641,3,4,4.5,6,7200,8400,9450,11400,21687
15,2019,7,0.888,0.463,0.282,0.411,0.116,1398.152,3,4,4.5,6,7200,8400,9450,11400,21687
15,2019,7,2.328,1.074,0.288,2.5,0.72,8683.425,3,4,4.5,6,7200,8400,9450,11400,21687
20,2019,9,0.931,0.56,0.131,0.521,0.068,823.608,5,6,6.5,8,12000,12600,13650,15200,48140
20,2019,9,2.304,1.507,0.2,3.472,0.694,8374.078,5,6,6.5,8,12000,12600,13650,15200,48140
20,2019,9,2.101,1.431,0.057,3.007,0.171,2066.578,5,6,6.5,8,12000,12600,13650,15200,48140
20,2019,9,0.642,1.925,0.073,1.236,0.09,1087.927,5,6,6.5,8,12000,12600,13650,15200,48140
20,2019,9,0.833,0.41,0.123,0.342,0.042,506.577,5,6,6.5,8,12000,12600,13650,15200,48140
25,2020,9,2.391,0.306,0.102,0.732,0.075,899.938,5,6,6.5,8,12000,12600,13650,15200,37967
25,2020,9,1.647,1.067,0.236,1.757,0.415,5001.282,5,6,6.5,8,12000,12600,13650,15200,37967
25,2020,9,0.556,1.008,0.015,0.56,0.008,101.377,5,6,6.5,8,12000,12600,13650,15200,37967
25,2020,9,2.754,0.108,0.103,0.297,0.031,369.433,5,6,6.5,8,12000,12600,13650,15200,37967
25,2020,9,0.117,0.852,0.245,0.1,0.024,294.512,5,6,6.5,8,12000,12600,13650,15200,37967
30,2019,3,2.947,1.558,0.295,4.591,1.354,16333.562,7,8,8.5,10,16800,16800,17850,19000,60377
30,2019,3,1.766,0.585,0.142,1.033,0.147,1769.075,7,8,8.5,10,16800,16800,17850,19000,60377
30,2019,3,1.03,0.55,0.045,0.567,0.025,307.414,7,8,8.5,10,16800,16800,17850,19000,60377
30,2019,3,0.176,1.775,0.241,0.312,0.075,907.903,7,8,8.5,10,16800,16800,17850,19000,60377
30,2019,3,2.073,0.015,0.215,0.031,0.007,80.62,7,8,8.5,10,16800,16800,17850,19000,60377
30,2019,3,1.043,0.288,0.28,0.3,0.084,1014.253,7,8,8.5,10,16800,16800,17850,19000,60377
30,2019,3,0.965,0.137,0.033,0.132,0.004,52.611,7,8,8.5,10,16800,16800,17850,19000,60377
35,2019,2,2.332,0.574,0.025,1.339,0.033,403.545,2,3,3.5,5,4800,6300,7350,9500,16034
35,2019,2,0.092,0.282,0.05,0.026,0.001,15.643,2,3,3.5,5,4800,6300,7350,9500,16034
40,2019,7,0.914,1.466,0.082,1.34,0.11,1324.968,4,5,5.5,7,9600,10500,11550,13300,26030
40,2019,7,0.093,1.716,0.026,0.16,0.004,50.036,4,5,5.5,7,9600,10500,11550,13300,26030
40,2019,7,1.979,1.726,0.181,3.416,0.618,7455.495,4,5,5.5,7,9600,10500,11550,13300,26030
40,2019,7,2.201,0.763,0.298,1.679,0.5,6034.929,4,5,5.5,7,9600,10500,11550,13300,26030
15,2018,8,2.546,0.943,0.223,2.401,0.535,6456.338,5,6,6.5,8,12000,12600,13650,15200,28430
15,2018,8,2.327,1.893,0.026,4.405,0.115,1381.121,5,6,6.5,8,12000,12600,13650,15200,28430
15,2018,8,1.981,0.234,0.161,0.464,0.075,899.99,5,6,6.5,8,12000,12600,13650,15200,28430
15,2018,8,1.313,1.28,0.214,1.681,0.36,4337.103,5,6,6.5,8,12000,12600,13650,15200,28430
15,2018,8,0.673,1.337,0.148,0.9,0.133,1605.904,5,6,6.5,8,12000,12600,13650,15200,28430
20,2019,8,1.609,1.321,0.25,2.125,0.531,6407.818,3,4,4.5,6,7200,8400,9450,11400,21687
20,2019,8,0.524,1.827,0.234,0.957,0.224,2701.45,3,4,4.5,6,7200,8400,9450,11400,21687
20,2019,8,1.816,1.008,0.025,1.831,0.046,551.858,3,4,4.5,6,7200,8400,9450,11400,21687
25,2019,4,1.32,0.238,0.26,0.314,0.082,984.998,3,4,4.5,6,7200,8400,9450,11400,17287
25,2019,4,1.954,1.681,0.003,3.285,0.01,118.83,3,4,4.5,6,7200,8400,9450,11400,17287
25,2019,4,0.055,0.743,0.069,0.041,0.003,34.003,3,4,4.5,6,7200,8400,9450,11400,17287
30,2020,6,0.446,0.738,0.089,0.329,0.029,353.258,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,6,0.825,1.569,0.128,1.294,0.166,1998.012,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,6,2.658,0.674,0.29,1.791,0.52,6265.045,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,6,2.975,1.668,0.154,4.962,0.764,9215.418,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,6,2.251,0.75,0.214,1.688,0.361,4356.742,6,7,7.5,9,14400,14700,15750,17100,59571
30,2020,6,2.74,0.294,0.252,0.806,0.203,2447.991,6,7,7.5,9,14400,14700,15750,17100,59571
40,2018,5,1.296,1.304,0.018,1.69,0.03,366.831,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,0.208,0.075,0.051,0.016,0.001,9.594,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,0.104,1.771,0.28,0.184,0.052,621.901,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,1.715,1.029,0.251,1.765,0.443,5341.516,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,0.352,1.927,0.239,0.678,0.162,1954.941,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,0.363,0.283,0.099,0.103,0.01,122.642,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,0.878,0.576,0.133,0.506,0.067,811.11,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,2.549,1.555,0.206,3.964,0.817,9846.429,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,0.339,1.266,0.15,0.429,0.064,776.311,10,11,11.5,13,24000,23100,24150,24700,66910
40,2018,5,2.564,1.006,0.214,2.579,0.552,6656.425,10,11,11.5,13,24000,23100,24150,24700,66910
15,2019,5,1.367,1.54,0.047,2.105,0.099,1193.159,4,5,5.5,7,9600,10500,11550,13300,48140
15,2019,5,2.791,1.072,0.089,2.992,0.266,3211.115,4,5,5.5,7,9600,10500,11550,13300,48140
15,2019,5,0.219,0.407,0.266,0.089,0.024,285.911,4,5,5.5,7,9600,10500,11550,13300,48140
15,2019,5,2.619,1.949,0.129,5.104,0.658,7940.509,4,5,5.5,7,9600,10500,11550,13300,48140
20,2020,3,1.224,0.748,0.01,0.916,0.009,110.406,6,7,7.5,9,14400,14700,15750,17100,59571
20,2020,3,1.458,1.219,0.281,1.777,0.499,6022.528,6,7,7.5,9,14400,14700,15750,17100,59571
20,2020,3,1.038,0.2,0.064,0.208,0.013,160.221,6,7,7.5,9,14400,14700,15750,17100,59571
20,2020,3,0.647,1.985,0.065,1.284,0.083,1006.675,6,7,7.5,9,14400,14700,15750,17100,59571
20,2020,3,0.729,0.681,0.06,0.496,0.03,359.201,6,7,7.5,9,14400,14700,15750,17100,59571
20,2020,3,2.05,0.109,0.162,0.223,0.036,436.523,6,7,7.5,9,14400,14700,15750,17100,59571
25,2020,4,0.589,0.897,0.012,0.528,0.006,76.454,3,4,4.5,6,7200,8400,9450,11400,19187
25,2020,4,2.219,0.343,0.007,0.761,0.005,64.248,3,4,4.5,6,7200,8400,9450,11400,19187
25,2020,4,2.817,0.283,0.215,0.797,0.171,2066.917,3,4,4.5,6,7200,8400,9450,11400,19187
